"","Package","Version","License","Built"
"1","abind","1.4-5","LGPL (>= 2)","4.4.1"
"2","affxparser","1.76.0","LGPL (>= 2)","4.4.1"
"3","affy","1.82.0","LGPL (>= 2.0)","4.4.1"
"4","affycoretools","1.76.0","Artistic-2.0","4.4.1"
"5","affyio","1.74.0","LGPL (>= 2)","4.4.1"
"6","aggregation","1.0.1","GPL-3","4.4.1"
"7","AgiMicroRna","2.54.0","GPL-3","4.4.1"
"8","alabaster.base","1.4.2","MIT + file LICENSE","4.4.1"
"9","alabaster.matrix","1.4.2","MIT + file LICENSE","4.4.1"
"10","alabaster.ranges","1.4.2","MIT + file LICENSE","4.4.1"
"11","alabaster.schemas","1.4.0","MIT + file LICENSE","4.4.1"
"12","alabaster.se","1.4.1","MIT + file LICENSE","4.4.1"
"13","annotate","1.82.0","Artistic-2.0","4.4.1"
"14","AnnotationDbi","1.66.0","Artistic-2.0","4.4.1"
"15","AnnotationFilter","1.28.0","Artistic-2.0","4.4.1"
"16","AnnotationForge","1.46.0","Artistic-2.0","4.4.1"
"17","AnnotationHub","3.12.0","Artistic-2.0","4.4.1"
"18","ape","5.8","GPL-2 | GPL-3","4.4.1"
"19","aplot","0.2.3","Artistic-2.0","4.4.1"
"20","askpass","1.2.0","MIT + file LICENSE","4.4.1"
"21","babelgene","22.9","MIT + file LICENSE","4.4.1"
"22","backports","1.5.0","GPL-2 | GPL-3","4.4.1"
"23","base64","2.0.1","MIT + file LICENSE","4.4.1"
"24","base64enc","0.1-3","GPL-2 | GPL-3","4.4.1"
"25","beachmat","2.20.0","GPL-3","4.4.1"
"26","beadarray","2.54.0","MIT + file LICENSE","4.4.1"
"27","BeadDataPackR","1.56.0","GPL-2","4.4.1"
"28","beanplot","1.3.1","GPL-2","4.4.1"
"29","beeswarm","0.4.0","Artistic-2.0","4.4.1"
"30","BH","1.84.0-0","BSL-1.0","4.4.1"
"31","Biobase","2.64.0","Artistic-2.0","4.4.1"
"32","BiocFileCache","2.12.0","Artistic-2.0","4.4.1"
"33","BiocGenerics","0.50.0","Artistic-2.0","4.4.1"
"34","BiocIO","1.14.0","Artistic-2.0","4.4.1"
"35","BiocManager","1.30.23","Artistic-2.0","4.4.1"
"36","BiocNeighbors","1.22.0","GPL-3","4.4.1"
"37","BiocParallel","1.38.0","GPL-2 | GPL-3","4.4.1"
"38","BiocSingular","1.20.0","GPL-3","4.4.1"
"39","BiocVersion","3.19.1","Artistic-2.0","4.4.1"
"40","biomaRt","2.60.1","Artistic-2.0","4.4.1"
"41","Biostrings","2.72.1","Artistic-2.0","4.4.1"
"42","biovizBase","1.52.0","Artistic-2.0","4.4.1"
"43","bit","4.0.5","GPL-2 | GPL-3","4.4.1"
"44","bit64","4.0.5","GPL-2 | GPL-3","4.4.1"
"45","bitops","1.0-8","GPL (>= 2)","4.4.1"
"46","blob","1.2.4","MIT + file LICENSE","4.4.1"
"47","bluster","1.14.0","GPL-3","4.4.1"
"48","brew","1.0-10","GPL (>= 2)","4.4.1"
"49","brio","1.1.5","MIT + file LICENSE","4.4.1"
"50","broom","1.0.6","MIT + file LICENSE","4.4.1"
"51","broom.helpers","1.15.0","GPL (>= 3)","4.4.1"
"52","BSgenome","1.72.0","Artistic-2.0","4.4.1"
"53","bslib","0.8.0","MIT + file LICENSE","4.4.1"
"54","bumphunter","1.46.0","Artistic-2.0","4.4.1"
"55","cachem","1.1.0","MIT + file LICENSE","4.4.1"
"56","Cairo","1.6-2","GPL-2 | GPL-3","4.4.1"
"57","callr","3.7.6","MIT + file LICENSE","4.4.1"
"58","caret","6.0-94","GPL (>= 2)","4.4.1"
"59","Category","2.70.0","Artistic-2.0","4.4.1"
"60","caTools","1.18.2","GPL-3","4.4.1"
"61","celldex","1.14.0","GPL-3","4.4.1"
"62","cellranger","1.1.0","MIT + file LICENSE","4.4.1"
"63","checkmate","2.3.2","BSD_3_clause + file LICENSE","4.4.1"
"64","cli","3.6.3","MIT + file LICENSE","4.4.1"
"65","clipr","0.8.0","GPL-3","4.4.1"
"66","clock","0.7.1","MIT + file LICENSE","4.4.1"
"67","clusterProfiler","4.12.2","Artistic-2.0","4.4.1"
"68","collections","0.3.7","MIT + file LICENSE","4.4.1"
"69","colorout","1.3-1","GPL (>= 2)","4.4.1"
"70","colorspace","2.1-1","BSD_3_clause + file LICENSE","4.4.1"
"71","commonmark","1.9.1","BSD_2_clause + file LICENSE","4.4.1"
"72","conflicted","1.2.0","MIT + file LICENSE","4.4.1"
"73","cowplot","1.1.3","GPL-2","4.4.1"
"74","cpp11","0.4.7","MIT + file LICENSE","4.4.1"
"75","crayon","1.5.3","MIT + file LICENSE","4.4.1"
"76","credentials","2.0.1","MIT + file LICENSE","4.4.1"
"77","crosstalk","1.2.1","MIT + file LICENSE","4.4.1"
"78","curl","5.2.1","MIT + file LICENSE","4.4.1"
"79","cyclocomp","1.1.1","MIT + file LICENSE","4.4.1"
"80","data.table","1.15.4","MPL-2.0 | file LICENSE","4.4.1"
"81","data.tree","1.1.0","GPL (>= 2)","4.4.1"
"82","DBI","1.2.3","LGPL (>= 2.1)","4.4.1"
"83","dbplyr","2.5.0","MIT + file LICENSE","4.4.1"
"84","DelayedArray","0.30.1","Artistic-2.0","4.4.1"
"85","DelayedMatrixStats","1.26.0","MIT + file LICENSE","4.4.1"
"86","deldir","2.0-4","GPL (>= 2)","4.4.1"
"87","desc","1.4.3","MIT + file LICENSE","4.4.1"
"88","DESeq2","1.44.0","LGPL (>= 3)","4.4.1"
"89","devtools","2.4.5","MIT + file LICENSE","4.4.1"
"90","diagram","1.6.5","GPL (>= 2)","4.4.1"
"91","dichromat","2.0-0.1","GPL-2","4.4.1"
"92","diffobj","0.3.5","GPL-2 | GPL-3","4.4.1"
"93","digest","0.6.36","GPL (>= 2)","4.4.1"
"94","doRNG","1.8.6","GPL (>= 2)","4.4.1"
"95","DOSE","3.30.2","Artistic-2.0","4.4.1"
"96","dotCall64","1.1-1","GPL (>= 2)","4.4.1"
"97","downlit","0.4.4","MIT + file LICENSE","4.4.1"
"98","downloader","0.4","GPL-2","4.4.1"
"99","dplyr","1.1.4","MIT + file LICENSE","4.4.1"
"100","dqrng","0.4.1","AGPL-3","4.4.1"
"101","dtplyr","1.3.1","MIT + file LICENSE","4.4.1"
"102","e1071","1.7-14","GPL-2 | GPL-3","4.4.1"
"103","edgeR","4.2.1","GPL (>=2)","4.4.1"
"104","ellipsis","0.3.2","MIT + file LICENSE","4.4.1"
"105","enrichplot","1.24.2","Artistic-2.0","4.4.1"
"106","ensembldb","2.28.0","LGPL","4.4.1"
"107","evaluate","0.24.0","MIT + file LICENSE","4.4.1"
"108","ExperimentHub","2.12.0","Artistic-2.0","4.4.1"
"109","fansi","1.0.6","GPL-2 | GPL-3","4.4.1"
"110","farver","2.1.2","MIT + file LICENSE","4.4.1"
"111","fastDummies","1.7.3","MIT + file LICENSE","4.4.1"
"112","fastmap","1.2.0","MIT + file LICENSE","4.4.1"
"113","fastmatch","1.1-4","GPL-2","4.4.1"
"114","FDb.InfiniumMethylation.hg19","2.2.0","Artistic-2.0","4.4.1"
"115","ff","4.0.12","GPL-2 | GPL-3 | file LICENSE","4.4.1"
"116","fgsea","1.30.0","MIT + file LICENCE","4.4.1"
"117","filelock","1.0.3","MIT + file LICENSE","4.4.1"
"118","fitdistrplus","1.2-1","GPL (>= 2)","4.4.1"
"119","FNN","1.1.4","GPL (>= 2)","4.4.1"
"120","fontawesome","0.5.2","MIT + file LICENSE","4.4.1"
"121","forcats","1.0.0","MIT + file LICENSE","4.4.1"
"122","foreach","1.5.2","Apache License (== 2.0)","4.4.1"
"123","formatR","1.14","GPL","4.4.1"
"124","Formula","1.2-5","GPL-2 | GPL-3","4.4.1"
"125","fs","1.6.4","MIT + file LICENSE","4.4.1"
"126","futile.logger","1.4.3","LGPL-3","4.4.1"
"127","futile.options","1.0.1","LGPL-3","4.4.1"
"128","future","1.34.0","LGPL (>= 2.1)","4.4.1"
"129","future.apply","1.11.2","GPL (>= 2)","4.4.1"
"130","gargle","1.5.2","MIT + file LICENSE","4.4.1"
"131","gcrma","2.76.0","LGPL","4.4.1"
"132","genefilter","1.86.0","Artistic-2.0","4.4.1"
"133","generics","0.1.3","MIT + file LICENSE","4.4.1"
"134","GenomeInfoDb","1.40.1","Artistic-2.0","4.4.1"
"135","GenomeInfoDbData","1.2.12","Artistic-2.0","4.4.1"
"136","GenomicAlignments","1.40.0","Artistic-2.0","4.4.1"
"137","GenomicFeatures","1.56.0","Artistic-2.0","4.4.1"
"138","GenomicRanges","1.56.1","Artistic-2.0","4.4.1"
"139","GEOquery","2.72.0","MIT","4.4.1"
"140","gert","2.1.0","MIT + file LICENSE","4.4.1"
"141","GGally","2.2.1","GPL (>= 2.0)","4.4.1"
"142","ggbeeswarm","0.7.2","GPL (>= 3)","4.4.1"
"143","ggbio","1.52.0","Artistic-2.0","4.4.1"
"144","ggforce","0.4.2","MIT + file LICENSE","4.4.1"
"145","ggfun","0.1.5","Artistic-2.0","4.4.1"
"146","ggnewscale","0.5.0","GPL-3","4.4.1"
"147","ggplot2","3.5.1","MIT + file LICENSE","4.4.1"
"148","ggplotify","0.1.2","Artistic-2.0","4.4.1"
"149","ggraph","2.2.1","MIT + file LICENSE","4.4.1"
"150","ggrastr","1.0.2","MIT + file LICENSE","4.4.1"
"151","ggrepel","0.9.5","GPL-3 | file LICENSE","4.4.1"
"152","ggridges","0.5.6","GPL-2 | file LICENSE","4.4.1"
"153","ggstats","0.6.0","GPL (>= 3)","4.4.1"
"154","ggtree","3.12.0","Artistic-2.0","4.4.1"
"155","ggupset","0.4.0","GPL-3","4.4.1"
"156","gh","1.4.1","MIT + file LICENSE","4.4.1"
"157","gitcreds","0.1.2","MIT + file LICENSE","4.4.1"
"158","Glimma","2.14.0","GPL-3","4.4.1"
"159","glmGamPoi","1.16.0","GPL-3","4.4.1"
"160","globals","0.16.3","LGPL (>= 2.1)","4.4.1"
"161","glue","1.7.0","MIT + file LICENSE","4.4.1"
"162","GO.db","3.19.1","Artistic-2.0","4.4.1"
"163","goftest","1.2-3","GPL (>= 2)","4.4.1"
"164","googledrive","2.1.1","MIT + file LICENSE","4.4.1"
"165","googlesheets4","1.1.1","MIT + file LICENSE","4.4.1"
"166","GOSemSim","2.30.0","Artistic-2.0","4.4.1"
"167","GOstats","2.70.0","Artistic-2.0","4.4.1"
"168","gower","1.0.1","GPL-3","4.4.1"
"169","gplots","3.1.3.1","GPL-2","4.4.1"
"170","graph","1.82.0","Artistic-2.0","4.4.1"
"171","graphlayouts","1.1.1","MIT + file LICENSE","4.4.1"
"172","gridExtra","2.3","GPL (>= 2)","4.4.1"
"173","gridGraphics","0.5-1","GPL (>= 2)","4.4.1"
"174","GSEABase","1.66.0","Artistic-2.0","4.4.1"
"175","gson","0.1.0","Artistic-2.0","4.4.1"
"176","gtable","0.3.5","MIT + file LICENSE","4.4.1"
"177","gtools","3.9.5","GPL-2","4.4.1"
"178","gypsum","1.0.1","MIT + file LICENSE","4.4.1"
"179","hardhat","1.4.0","MIT + file LICENSE","4.4.1"
"180","haven","2.5.4","MIT + file LICENSE","4.4.1"
"181","HDF5Array","1.32.1","Artistic-2.0","4.4.1"
"182","HDO.db","0.99.1","Artistic-2.0","4.4.1"
"183","here","1.0.1","MIT + file LICENSE","4.4.1"
"184","hexbin","1.28.3","GPL-2","4.4.1"
"185","hgug4112a.db","3.2.3","Artistic-2.0","4.4.1"
"186","highr","0.11","GPL","4.4.1"
"187","Hmisc","5.1-3","GPL (>= 2)","4.4.1"
"188","hms","1.1.3","MIT + file LICENSE","4.4.1"
"189","htmlTable","2.4.3","GPL (>= 3)","4.4.1"
"190","htmltools","0.5.8.1","GPL (>= 2)","4.4.1"
"191","htmlwidgets","1.6.4","MIT + file LICENSE","4.4.1"
"192","httpuv","1.6.15","GPL (>= 2) | file LICENSE","4.4.1"
"193","httr","1.4.7","MIT + file LICENSE","4.4.1"
"194","httr2","1.0.2","MIT + file LICENSE","4.4.1"
"195","hwriter","1.3.2.1","LGPL-2.1","4.4.1"
"196","ica","1.0-3","GPL (>= 2)","4.4.1"
"197","ids","1.0.1","MIT + file LICENSE","4.4.1"
"198","igraph","2.0.3","GPL (>= 2)","4.4.1"
"199","illuminaio","0.46.0","GPL-2","4.4.1"
"200","impute","1.78.0","GPL-2","4.4.1"
"201","ini","0.3.1","GPL-3","4.4.1"
"202","ipred","0.9-15","GPL (>= 2)","4.4.1"
"203","IRanges","2.38.1","Artistic-2.0","4.4.1"
"204","irlba","2.3.5.1","GPL-3","4.4.1"
"205","isoband","0.2.7","MIT + file LICENSE","4.4.1"
"206","iterators","1.0.14","Apache License (== 2.0)","4.4.1"
"207","jquerylib","0.1.4","MIT + file LICENSE","4.4.1"
"208","jsonlite","1.8.8","MIT + file LICENSE","4.4.1"
"209","jsonvalidate","1.3.2","MIT + file LICENSE","4.4.1"
"210","KEGGREST","1.44.1","Artistic-2.0","4.4.1"
"211","kernlab","0.9-33","GPL-2","4.4.1"
"212","knitr","1.48","GPL","4.4.1"
"213","labeling","0.4.3","MIT + file LICENSE | Unlimited","4.4.1"
"214","labelled","2.13.0","GPL (>= 3)","4.4.1"
"215","lambda.r","1.2.4","LGPL-3","4.4.1"
"216","languageserver","0.3.16","MIT + file LICENSE","4.4.1"
"217","later","1.3.2","MIT + file LICENSE","4.4.1"
"218","lava","1.8.0","GPL-3","4.4.1"
"219","lazyeval","0.2.2","GPL-3","4.4.1"
"220","leiden","0.4.3.1","GPL-3 | file LICENSE","4.4.1"
"221","lifecycle","1.0.4","MIT + file LICENSE","4.4.1"
"222","limma","3.60.4","GPL (>=2)","4.4.1"
"223","lintr","3.1.2","MIT + file LICENSE","4.4.1"
"224","listenv","0.9.1","LGPL (>= 2.1)","4.4.1"
"225","lmtest","0.9-40","GPL-2 | GPL-3","4.4.1"
"226","locfit","1.5-9.10","GPL (>= 2)","4.4.1"
"227","lubridate","1.9.3","GPL (>= 2)","4.4.1"
"228","lumi","2.56.0","LGPL (>= 2)","4.4.1"
"229","lumiHumanIDMapping","1.10.1","The Artistic License, Version 2.0","4.4.1"
"230","magrittr","2.0.3","MIT + file LICENSE","4.4.1"
"231","MatrixGenerics","1.16.0","Artistic-2.0","4.4.1"
"232","matrixStats","1.3.0","Artistic-2.0","4.4.1"
"233","mclust","6.1.1","GPL (>= 2)","4.4.1"
