"","Package","Version","License","Built"
"234","memoise","2.0.1","MIT + file LICENSE","4.4.1"
"235","metapod","1.12.0","GPL-3","4.4.1"
"236","methylumi","2.50.0","GPL-2","4.4.1"
"237","mime","0.12","GPL","4.4.1"
"238","minfi","1.50.0","Artistic-2.0","4.4.1"
"239","miniUI","0.1.1.1","GPL-3","4.4.1"
"240","ModelMetrics","1.2.2.2","GPL (>= 2)","4.4.1"
"241","modelr","0.1.11","GPL-3","4.4.1"
"242","msigdbr","7.5.1","MIT + file LICENSE","4.4.1"
"243","multtest","2.60.0","LGPL","4.4.1"
"244","munsell","0.5.1","MIT + file LICENSE","4.4.1"
"245","nleqslv","3.3.5","GPL (>= 2)","4.4.1"
"246","nor1mix","1.3-3","GPL (>= 2)","4.4.1"
"247","numDeriv","2016.8-1.1","GPL-2","4.4.1"
"248","oligo","1.68.2","LGPL (>= 2)","4.4.1"
"249","oligoClasses","1.66.0","GPL (>= 2)","4.4.1"
"250","openssl","2.2.1","MIT + file LICENSE","4.4.1"
"251","org.Hs.eg.db","3.19.1","Artistic-2.0","4.4.1"
"252","OrganismDbi","1.46.0","Artistic-2.0","4.4.1"
"253","parallelly","1.38.0","LGPL (>= 2.1)","4.4.1"
"254","patchwork","1.2.0","MIT + file LICENSE","4.4.1"
"255","pbapply","1.7-2","GPL (>= 2)","4.4.1"
"256","pd.hg.u133.plus.2","3.12.0","Artistic-2.0","4.4.1"
"257","pd.hugene.1.0.st.v1","3.14.1","Artistic-2.0","4.4.1"
"258","PFAM.db","3.19.1","Artistic-2.0","4.4.1"
"259","pheatmap","1.0.12","GPL-2","4.4.1"
"260","pillar","1.9.0","MIT + file LICENSE","4.4.1"
"261","pkgbuild","1.4.4","MIT + file LICENSE","4.4.1"
"262","pkgconfig","2.0.3","MIT + file LICENSE","4.4.1"
"263","pkgdown","2.1.0","MIT + file LICENSE","4.4.1"
"264","pkgload","1.4.0","GPL-3","4.4.1"
"265","plogr","0.2.0","MIT + file LICENSE","4.4.1"
"266","plotly","4.10.4","MIT + file LICENSE","4.4.1"
"267","plyr","1.8.9","MIT + file LICENSE","4.4.1"
"268","png","0.1-8","GPL-2 | GPL-3","4.4.1"
"269","polyclip","1.10-7","BSL","4.4.1"
"270","praise","1.0.0","MIT + file LICENSE","4.4.1"
"271","preprocessCore","1.66.0","LGPL (>= 2)","4.4.1"
"272","presto","1.0.0","GPL-3","4.4.1"
"273","prettyunits","1.2.0","MIT + file LICENSE","4.4.1"
"274","pROC","1.18.5","GPL (>= 3)","4.4.1"
"275","processx","3.8.4","MIT + file LICENSE","4.4.1"
"276","prodlim","2024.06.25","GPL (>= 2)","4.4.1"
"277","profvis","0.3.8","GPL-3 | file LICENSE","4.4.1"
"278","progress","1.2.3","MIT + file LICENSE","4.4.1"
"279","progressr","0.14.0","GPL (>= 3)","4.4.1"
"280","promises","1.3.0","MIT + file LICENSE","4.4.1"
"281","ProtGenerics","1.36.0","Artistic-2.0","4.4.1"
"282","proxy","0.4-27","GPL-2","4.4.1"
"283","ps","1.7.7","MIT + file LICENSE","4.4.1"
"284","purrr","1.0.2","MIT + file LICENSE","4.4.1"
"285","quadprog","1.5-8","GPL (>= 2)","4.4.1"
"286","qvalue","2.36.0","LGPL","4.4.1"
"287","R.cache","0.16.0","LGPL (>= 2.1)","4.4.1"
"288","R.methodsS3","1.8.2","LGPL (>= 2.1)","4.4.1"
"289","R.oo","1.26.0","LGPL (>= 2.1)","4.4.1"
"290","R.utils","2.12.3","LGPL (>= 2.1)","4.4.1"
"291","R6","2.5.1","MIT + file LICENSE","4.4.1"
"292","ragg","1.3.2","MIT + file LICENSE","4.4.1"
"293","RANN","2.6.1","GPL (>= 3)","4.4.1"
"294","rappdirs","0.3.3","MIT + file LICENSE","4.4.1"
"295","RBGL","1.80.0","Artistic-2.0","4.4.1"
"296","rcmdcheck","1.4.0","MIT + file LICENSE","4.4.1"
"297","RColorBrewer","1.1-3","Apache License 2.0","4.4.1"
"298","Rcpp","1.0.13","GPL (>= 2)","4.4.1"
"299","RcppAnnoy","0.0.22","GPL (>= 2)","4.4.1"
"300","RcppArmadillo","14.0.0-1","GPL (>= 2)","4.4.1"
"301","RcppEigen","0.3.4.0.1","GPL (>= 2) | file LICENSE","4.4.1"
"302","RcppHNSW","0.6.0","GPL (>= 3)","4.4.1"
"303","RcppML","0.3.7","GPL (>= 2)","4.4.1"
"304","RcppProgress","0.4.2","GPL (>= 3)","4.4.1"
"305","RcppTOML","0.2.2","GPL (>= 2)","4.4.1"
"306","RCurl","1.98-1.16","BSD_3_clause + file LICENSE","4.4.1"
"307","readr","2.1.5","MIT + file LICENSE","4.4.1"
"308","readxl","1.4.3","MIT + file LICENSE","4.4.1"
"309","recipes","1.1.0","MIT + file LICENSE","4.4.1"
"310","rematch","2.0.0","MIT + file LICENSE","4.4.1"
"311","rematch2","2.1.2","MIT + file LICENSE","4.4.1"
"312","remotes","2.5.0","MIT + file LICENSE","4.4.1"
"313","ReportingTools","2.44.0","Artistic-2.0","4.4.1"
"314","reprex","2.1.1","MIT + file LICENSE","4.4.1"
"315","reshape","0.8.9","MIT + file LICENSE","4.4.1"
"316","reshape2","1.4.4","MIT + file LICENSE","4.4.1"
"317","restfulr","0.0.15","Artistic-2.0","4.4.1"
"318","reticulate","1.38.0","Apache License 2.0","4.4.1"
"319","rex","1.2.1","MIT + file LICENSE","4.4.1"
"320","Rgraphviz","2.48.0","EPL","4.4.1"
"321","rhdf5","2.48.0","Artistic-2.0","4.4.1"
"322","rhdf5filters","1.16.0","BSD_2_clause + file LICENSE","4.4.1"
"323","Rhdf5lib","1.26.0","Artistic-2.0","4.4.1"
"324","Rhtslib","3.0.0","LGPL (>= 2)","4.4.1"
"325","rjson","0.2.21","GPL-2","4.4.1"
"326","RJSONIO","1.3-1.9","BSD_3_clause + file LICENSE","4.4.1"
"327","rlang","1.1.4","MIT + file LICENSE","4.4.1"
"328","rmarkdown","2.27","GPL-3","4.4.1"
"329","rngtools","1.5.2","GPL-3","4.4.1"
"330","ROCR","1.0-11","GPL (>= 2)","4.4.1"
"331","roxygen2","7.3.2","MIT + file LICENSE","4.4.1"
"332","rprojroot","2.0.4","MIT + file LICENSE","4.4.1"
"333","Rsamtools","2.20.0","Artistic-2.0 | file LICENSE","4.4.1"
"334","RSpectra","0.16-2","MPL (>= 2)","4.4.1"
"335","RSQLite","2.3.7","LGPL (>= 2.1)","4.4.1"
"336","rstudioapi","0.16.0","MIT + file LICENSE","4.4.1"
"337","rsvd","1.0.5","GPL (>= 3)","4.4.1"
"338","rtracklayer","1.64.0","Artistic-2.0 + file LICENSE","4.4.1"
"339","Rtsne","0.17","file LICENSE","4.4.1"
"340","rversions","2.1.2","MIT + file LICENSE","4.4.1"
"341","rvest","1.0.4","MIT + file LICENSE","4.4.1"
"342","S4Arrays","1.4.1","Artistic-2.0","4.4.1"
"343","S4Vectors","0.42.1","Artistic-2.0","4.4.1"
"344","sass","0.4.9","MIT + file LICENSE","4.4.1"
"345","ScaledMatrix","1.12.0","GPL-3","4.4.1"
"346","scales","1.3.0","MIT + file LICENSE","4.4.1"
"347","scAnnotatR","1.10.0","MIT + file LICENSE","4.4.1"
"348","scater","1.32.1","GPL-3","4.4.1"
"349","scattermore","1.2","GPL (>= 3)","4.4.1"
"350","scatterpie","0.2.3","Artistic-2.0","4.4.1"
"351","scran","1.32.0","GPL-3","4.4.1"
"352","scrime","1.3.5","GPL-2","4.4.1"
"353","sctransform","0.4.1","GPL-3 | file LICENSE","4.4.1"
"354","scuttle","1.14.0","GPL-3","4.4.1"
"355","selectr","0.4-2","BSD_3_clause + file LICENCE","4.4.1"
"356","sessioninfo","1.2.2","GPL-2","4.4.1"
"357","Seurat","5.1.0","MIT + file LICENSE","4.4.1"
"358","SeuratObject","5.0.2","MIT + file LICENSE","4.4.1"
"359","shadowtext","0.1.4","Artistic-2.0","4.4.1"
"360","shape","1.4.6.1","GPL (>= 3)","4.4.1"
"361","shiny","1.9.1","GPL-3 | file LICENSE","4.4.1"
"362","siggenes","1.78.0","LGPL (>= 2)","4.4.1"
"363","SingleCellExperiment","1.26.0","GPL-3","4.4.1"
"364","SingleR","2.6.0","GPL-3 + file LICENSE","4.4.1"
"365","sitmo","2.0.2","MIT + file LICENSE","4.4.1"
"366","snow","0.4-4","GPL","4.4.1"
"367","SoupX","1.6.2","GPL-2","4.4.1"
"368","sourcetools","0.1.7-1","MIT + file LICENSE","4.4.1"
"369","sp","2.1-4","GPL (>= 2)","4.4.1"
"370","spam","2.10-0","LGPL-2 | BSD_3_clause + file LICENSE","4.4.1"
"371","SparseArray","1.4.8","Artistic-2.0","4.4.1"
"372","sparseMatrixStats","1.16.0","MIT + file LICENSE","4.4.1"
"373","spatstat.data","3.1-2","GPL (>= 2)","4.4.1"
"374","spatstat.explore","3.3-1","GPL (>= 2)","4.4.1"
"375","spatstat.geom","3.3-2","GPL (>= 2)","4.4.1"
"376","spatstat.random","3.3-1","GPL (>= 2)","4.4.1"
"377","spatstat.sparse","3.1-0","GPL (>= 2)","4.4.1"
"378","spatstat.univar","3.0-0","GPL (>= 2)","4.4.1"
"379","spatstat.utils","3.0-5","GPL (>= 2)","4.4.1"
"380","SQUAREM","2021.1","GPL (>= 2)","4.4.1"
"381","statmod","1.5.0","GPL-2 | GPL-3","4.4.1"
"382","stringi","1.8.4","file LICENSE","4.4.1"
"383","stringr","1.5.1","MIT + file LICENSE","4.4.1"
"384","styler","1.10.3","MIT + file LICENSE","4.4.1"
"385","SummarizedExperiment","1.34.0","Artistic-2.0","4.4.1"
"386","sva","3.52.0","Artistic-2.0","4.4.1"
"387","sys","3.4.2","MIT + file LICENSE","4.4.1"
"388","systemfonts","1.1.0","MIT + file LICENSE","4.4.1"
"389","tensor","1.5","GPL (>= 2)","4.4.1"
"390","testthat","3.2.1.1","MIT + file LICENSE","4.4.1"
"391","textshaping","0.4.0","MIT + file LICENSE","4.4.1"
"392","tibble","3.2.1","MIT + file LICENSE","4.4.1"
"393","tidygraph","1.3.1","MIT + file LICENSE","4.4.1"
"394","tidyr","1.3.1","MIT + file LICENSE","4.4.1"
"395","tidyselect","1.2.1","MIT + file LICENSE","4.4.1"
"396","tidytree","0.4.6","Artistic-2.0","4.4.1"
"397","tidyverse","2.0.0","MIT + file LICENSE","4.4.1"
"398","timechange","0.3.0","GPL (>= 3)","4.4.1"
"399","timeDate","4032.109","GPL (>= 2)","4.4.1"
"400","tinytex","0.52","MIT + file LICENSE","4.4.1"
"401","treeio","1.28.0","Artistic-2.0","4.4.1"
"402","tweenr","2.0.3","MIT + file LICENSE","4.4.1"
"403","TxDb.Hsapiens.UCSC.hg19.knownGene","3.2.2","Artistic-2.0","4.4.1"
"404","txdbmaker","1.0.1","Artistic-2.0","4.4.1"
"405","tzdb","0.4.0","MIT + file LICENSE","4.4.1"
"406","UCSC.utils","1.0.0","Artistic-2.0","4.4.1"
"407","urlchecker","1.0.1","GPL-3","4.4.1"
"408","usethis","2.2.3","MIT + file LICENSE","4.4.1"
"409","utf8","1.2.4","Apache License (== 2.0) | file LICENSE","4.4.1"
"410","uuid","1.2-1","MIT + file LICENSE","4.4.1"
"411","uwot","0.2.2","GPL (>= 3)","4.4.1"
"412","V8","5.0.0","MIT + file LICENSE","4.4.1"
"413","VariantAnnotation","1.50.0","Artistic-2.0","4.4.1"
"414","vctrs","0.6.5","MIT + file LICENSE","4.4.1"
"415","vipor","0.4.7","GPL (>= 2)","4.4.1"
"416","viridis","0.6.5","MIT + file LICENSE","4.4.1"
"417","viridisLite","0.4.2","MIT + file LICENSE","4.4.1"
"418","vroom","1.6.5","MIT + file LICENSE","4.4.1"
"419","waldo","0.5.2","MIT + file LICENSE","4.4.1"
"420","whisker","0.4.1","GPL-3","4.4.1"
"421","withr","3.0.1","MIT + file LICENSE","4.4.1"
"422","xfun","0.46","MIT + file LICENSE","4.4.1"
"423","XML","3.99-0.17","BSD_3_clause + file LICENSE","4.4.1"
"424","xml2","1.3.6","MIT + file LICENSE","4.4.1"
"425","xmlparsedata","1.0.5","MIT + file LICENSE","4.4.1"
"426","xopen","1.0.1","MIT + file LICENSE","4.4.1"
"427","xtable","1.8-4","GPL (>= 2)","4.4.1"
"428","XVector","0.44.0","Artistic-2.0","4.4.1"
"429","yaml","2.3.10","BSD_3_clause + file LICENSE","4.4.1"
"430","yulab.utils","0.1.5","Artistic-2.0","4.4.1"
"431","zip","2.3.1","MIT + file LICENSE","4.4.1"
"432","zlibbioc","1.50.0","Artistic-2.0 + file LICENSE","4.4.1"
"433","zoo","1.8-12","GPL-2 | GPL-3","4.4.1"
"434","base","4.4.1","Part of R 4.4.1","4.4.1"
"435","boot","1.3-30","Unlimited","4.4.1"
"436","class","7.3-22","GPL-2 | GPL-3","4.4.1"
"437","cluster","2.1.6","GPL (>= 2)","4.4.1"
"438","codetools","0.2-20","GPL","4.4.1"
"439","compiler","4.4.1","Part of R 4.4.1","4.4.1"
"440","datasets","4.4.1","Part of R 4.4.1","4.4.1"
"441","foreign","0.8-86","GPL (>= 2)","4.4.1"
"442","graphics","4.4.1","Part of R 4.4.1","4.4.1"
"443","grDevices","4.4.1","Part of R 4.4.1","4.4.1"
"444","grid","4.4.1","Part of R 4.4.1","4.4.1"
"445","KernSmooth","2.23-24","Unlimited","4.4.1"
"446","lattice","0.22-6","GPL (>= 2)","4.4.1"
"447","MASS","7.3-60.2","GPL-2 | GPL-3","4.4.1"
"448","Matrix","1.7-0","GPL (>= 2) | file LICENCE","4.4.1"
"449","methods","4.4.1","Part of R 4.4.1","4.4.1"
"450","mgcv","1.9-1","GPL (>= 2)","4.4.1"
"451","nlme","3.1-164","GPL (>= 2)","4.4.1"
"452","nnet","7.3-19","GPL-2 | GPL-3","4.4.1"
"453","parallel","4.4.1","Part of R 4.4.1","4.4.1"
"454","Rhtslib","2.4.1","LGPL (>= 2)","4.4.0"
"455","rpart","4.1.23","GPL-2 | GPL-3","4.4.1"
"456","spatial","7.3-17","GPL-2 | GPL-3","4.4.1"
"457","splines","4.4.1","Part of R 4.4.1","4.4.1"
"458","stats","4.4.1","Part of R 4.4.1","4.4.1"
"459","stats4","4.4.1","Part of R 4.4.1","4.4.1"
"460","survival","3.6-4","LGPL (>= 2)","4.4.1"
"461","tcltk","4.4.1","Part of R 4.4.1","4.4.1"
"462","tools","4.4.1","Part of R 4.4.1","4.4.1"
"463","utils","4.4.1","Part of R 4.4.1","4.4.1"
